feat,importance
K03340,0.1888348068177903
K14732,0.18878870597381658
K03453,0.1886102892374266
K01139,0.18839591804981676
K16107,0.18833604980499857
K05366,0.18788332784139922
K15530,0.18752528901972623
K03118,0.1871348284484584
K05988,0.18696188395869645
K07341,0.1868836610297638
K01812,0.18681838372742252
K03564,0.1866021091938363
K02397,0.18641719093738543
K07082,0.18635781461034207
K03327,0.1862431597282877
K00611,0.18622432308296435
K06187,0.1860272227600135
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Alloscardovia|s__Alloscardovia_omnicolens,0.18578557961448078
K23105,0.1852352170051812
K09022,0.18484897655298
K03563,0.1848230720447593
K01785,0.18456389384118255
K04083,0.18447710452698754
K01934,0.18433995524774716
K13292,0.18429673081106684
K19725,0.1841216163088522
K21675,0.18411168886404564
K22676,0.1836913755132572
K23888,0.18361707515623088
K21673,0.18347043568985055
K12340,0.18311786992505877
K01491,0.1830487299215459
K16395,0.18283655118113495
K23367,0.18237359694102895
K20709,0.18235597693273561
K00850,0.1812520547136894
K03169,0.18109038115926024
K00874,0.1807721654675975
K14371,0.18070117103570282
K23675,0.18064993586574032
K05919,0.18057953833663903
K01783,0.1805409411741668
K02982,0.1801622441544119
K20950,0.18011042286979667
K05833,0.1798927516432999
K01489,0.17968974434620086
K07141,0.17955626706429587
K03685,0.17953236443190285
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_JC304,0.17934988392676127
K10192,0.17917318973035865
K03431,0.178898824539995
K16097,0.17887556497975776
K19958,0.1788390696700107
K23518,0.17880013684315937
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi,0.17864236943148046
K01156,0.17836035316030938
K11690,0.17820041613620216
K01778,0.1774977856405211
K12373,0.17747919919252717
K04567,0.1773180704820965
K03113,0.17710130421255219
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_D22,0.17659060552250372
K02916,0.1765332395168522
K09460,0.1763627531820436
K01303,0.17613601107785298
K02906,0.17581185044047692
K06871,0.1753317570754651
K03705,0.17531937469174894
K01712,0.1752236865968316
K01604,0.1749791605911879
K00610,0.17496650861584667
K20492,0.17495908476939334
K01023,0.17489290170419153
K02909,0.1748426983490348
K00566,0.17469251777606148
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Tannerella|s__Tannerella_forsythia,0.17464019308815243
K03771,0.1745978393573715
K01925,0.174583786720627
K03106,0.17448697160579754
K19265,0.1741326303515029
K19575,0.17363245255728002
K08191,0.17351069587493392
K02884,0.1733952664052338
K04043,0.17338453333468007
K02887,0.1731749128396074
K01813,0.1731621140393668
K19171,0.1731153774744549
K07014,0.17302894446515366
K14415,0.17301686367636157
K02919,0.17296359453257057
K05521,0.17295321375169248
K15726,0.17279491865519386
K18218,0.1726195365578121
K07816,0.17250359663375578
K07173,0.17242986078844943
K03466,0.1723733627229592
K02954,0.17230826685942746
K02902,0.17212956535194715
K01887,0.1720946791908716
K00688,0.1720741198187118
K15090,0.17206577043270516
K02935,0.1720607428196052
K15573,0.17204782593625556
K07037,0.1718770964762324
K03925,0.1718078739537494
K02990,0.17178689925850282
K01190,0.1717303739510448
K07319,0.17138530673195823
K07559,0.1711851536936085
K00615,0.1711226589839562
K00428,0.17084121788195178
K16363,0.17077141268014973
K01810,0.17069617618755745
K19507,0.17068159705051375
K02895,0.1700901348381155
K21213,0.17008912524147085
K07566,0.1700869880632989
K01069,0.16989781008123253
K01719,0.16984243692945233
K00954,0.16984001401055604
K06153,0.16982978520376918
K01232,0.16971745715421674
K03046,0.1696213831453354
K02867,0.16947488519019313
K07481,0.16935355971150529
K07027,0.1692845247457585
K02836,0.16895082363839187
K16211,0.1688202859961576
K03628,0.1686350707935229
K03496,0.1685517046275836
K07029,0.16826859641902017
K07277,0.16810615190251682
K07316,0.16809187658963787
K02358,0.16795077365747524
K21225,0.1677504879347638
K03310,0.16766188425338646
K04488,0.16747024009054662
K02242,0.1674311713192593
K18909,0.16742599684723766
K09903,0.16732467559767888
K01546,0.16727168613146642
K01881,0.16721204510417384
K00969,0.16669061370138707
K22581,0.16653178821274534
K02986,0.16610403193038314
K02520,0.16581519012361742
K15238,0.16556392364474867
K01443,0.16545969463958937
K12308,0.16535959036445494
K05989,0.1649895490547759
K20849,0.164557162675474
K03590,0.1643316218182283
K03092,0.1643064179231658
K07667,0.1642692784215238
K18672,0.16395753966366577
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_unclassified,0.16394550195638616
K03523,0.1638011801355746
K03718,0.16370262149984702
K00335,0.16362842021612378
K14246,0.16265311449159986
K00788,0.16244073551379848
K02823,0.1624273616337139
K01784,0.16154014220898738
K16412,0.1614829757052075
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii,0.161438005739626
K01955,0.16134756817481452
K02945,0.16127823824342127
K10026,0.16109540435842906
K06940,0.1606865641779183
K00567,0.16066855789324058
K11912,0.1605618000536955
K03305,0.16047232638312164
K21179,0.1604508613601698
K15772,0.1602727757999629
K03527,0.16018594751269613
K19157,0.1601769719463807
K20171,0.16015146066274066
K01142,0.1600521292875742
K00891,0.16004738633500498
K03439,0.15998572720456772
K00382,0.15994718022909027
K16405,0.15994200407078038
K18345,0.1595430370955418
K01267,0.15936751203690414
K20530,0.1593011921054271
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_morbillorum,0.15892368426196865
K03783,0.1586339759796775
K00059,0.1584815982148446
K00939,0.15809791087121655
K21353,0.1579215656708994
K01998,0.15760573970339464
K18349,0.15759700217881475
K07052,0.15726431888787798
K02881,0.15722364719953996
K18350,0.1571851079011101
K02994,0.15713757354887486
K02946,0.156904238871898
K01738,0.15642793350650253
K02503,0.15618296676393198
K23631,0.15616921387965618
K15342,0.15559096973248177
K06215,0.1554949960754984
K03723,0.15546541109034243
K01586,0.1553796522537666
K01657,0.15534971383385193
K07584,0.15520638998804648
K16419,0.1549925034287254
K01588,0.15493897874335477
K23242,0.15470399315256106
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme,0.15438717923722872
K01185,0.15418017999872552
K06518,0.15387767997730836
K01258,0.15372222784980843
K08681,0.15370673358301734
K25026,0.15348062077316169
K06201,0.1533925128906012
K17103,0.1533041464288188
K21470,0.1532526496780462
K00640,0.15321702832852227
K08591,0.1531508090565644
K00334,0.15297221572756756
K02346,0.15285242800255502
K01966,0.1527340504125002
K07467,0.15241622128496057
K02948,0.1523406470439528
K01677,0.1522714217546724
K03781,0.15220710840827317
K03624,0.1521554823507319
K03664,0.15141290934460994
K21903,0.15115518458787358
K10194,0.15052165571185167
K21071,0.15006538368651764
K02557,0.1500492082905067
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_melaninogenica,0.14994447239807693
K03687,0.14986836618322283
K00331,0.14973668411675578
K09787,0.14966831032008993
K02067,0.149622166144889
K03830,0.14948272235541046
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Scardovia|s__Scardovia_wiggsiae,0.1493448941508851
K02435,0.148979465549014
K00652,0.14889415992137797
K02959,0.14877552498114305
K02888,0.1485425902413855
K21381,0.14846863301976904
K02669,0.1481189134346961
K02066,0.14808507038469082
K02907,0.14807212376762904
K03787,0.14806947942235554
K00347,0.1479824485267006
K22373,0.1478863387037516
K00702,0.14749918734278303
K00048,0.14748684732693973
K00950,0.1474111674810923
K23746,0.1470335691692483
K02931,0.14701721220302086
K24180,0.146812414730444
K03763,0.14663172916351114
K20172,0.14661518992817785
K01733,0.14659576228400312
K20340,0.14654308904129618
K01548,0.14637950060761815
K00243,0.1463574697712125
K14586,0.14634353119867602
K01625,0.14632298854052853
K01869,0.14606312037357852
K01471,0.14590574120938488
K19508,0.14590364363489128
K03555,0.1458755207468087
K16511,0.1458419193188253
K07568,0.1457255880961779
K07068,0.1454856601806919
K13683,0.14536311680592087
K03976,0.14524023269404465
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_penneri,0.14518572441224828
K07240,0.1451805825229211
K10804,0.14499207408951043
K07738,0.14498403211228672
K01890,0.1445282128447571
K00053,0.14442496313972258
K02897,0.14438259722032437
K00208,0.14419075995487665
K11072,0.14406576900737927
K09013,0.14393589804103196
K19221,0.14392671067320803
K03824,0.14376150302359178
K10773,0.1434737984716264
K23997,0.14329335553645897
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_downei,0.14251793807306523
K03561,0.14237239757039255
K07576,0.14227289143286181
K15391,0.14194270902939304
K01277,0.14184834066719074
K01689,0.14176996643434697
K10193,0.14166977320280172
K07560,0.1414046894951719
K19420,0.14137543881792594
K02114,0.1412595386464052
K15742,0.14124038289923643
K17758,0.1411716723383676
K00784,0.14115044885897643
K07588,0.14093914716203895
K01861,0.14041090783006863
K03442,0.1402320624769937
K01278,0.13988760111328127
K09816,0.13983898683113263
K23627,0.13969099439952423
K11991,0.13930211376998072
K04762,0.13924556023266102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_dentalis,0.13848196680986413
K03631,0.13838928372899323
K03550,0.13837190444933803
K02237,0.13832516524029842
K01662,0.13824476049364468
K22927,0.13821308438025082
K02899,0.13806792542878218
K19724,0.1380644829817854
K02391,0.13802952013383718
K23646,0.1379346867068362
K01940,0.13790689207962228
K02886,0.13788772214683703
K02039,0.13787306367793925
K16110,0.1377484325822653
K02662,0.13752889057297568
K03168,0.13738888844846583
K03503,0.13727711433659257
K03269,0.1372388979561899
K09772,0.13687454892851333
K01729,0.136863234913359
K02950,0.13663106015223447
K21571,0.13660017919658482
K01912,0.13646301720870618
K00857,0.13638488789677666
K00604,0.1363766166355112
K07795,0.1362716986308157
K00873,0.1360684829533576
K17733,0.13585226166855607
K08384,0.1356142347744893
K07259,0.13552565187250817
K07391,0.13497432551434443
K03773,0.13485166407673002
K00975,0.1347856251128364
K00099,0.13456288631152347
K02227,0.1341982723171169
K13038,0.1341619317273579
K01209,0.13408610538635363
K00020,0.13389561791815177
K07456,0.13363118729381082
K01494,0.1328368988954725
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_caviae,0.13270455347349375
K11065,0.1326899242862361
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_oral_taxon_082,0.1324193566645694
K03332,0.13236651180568013
K06147,0.1322218904474382
K00031,0.13204187718072022
K22293,0.1320278018720229
K01243,0.13201508490248573
K18536,0.13200412231662606
K03734,0.1317593382559565
K15390,0.13138551308591565
K01761,0.13114123657162996
K06861,0.13101352533947802
K01519,0.13090893459456748
K01889,0.13074411155411772
K16113,0.13059512156877054
K05592,0.13057509661961827
K02564,0.13034786972002135
K03621,0.1301952621177346
K01867,0.1301588403534842
K07090,0.1300203763494165
K21556,0.1298707401012906
K02965,0.1297686646856084
K01649,0.12967681091247948
K01151,0.12956078137107693
K02477,0.12937170669013157
K07258,0.12930321448473922
K07133,0.12920610304353813
K07059,0.12919696090659255
K09125,0.1289327048366386
K02864,0.12883551097281523
K03648,0.12861955765131539
K01992,0.12847869122674152
K01627,0.12834564219485323
K06909,0.1282069488136943
K07040,0.12788017728461906
K02108,0.12780415757037672
K05540,0.12776095024855266
K01235,0.12763971018102346
K21745,0.12741882810859947
K03570,0.127233372396059
K03531,0.12701430382081566
K14441,0.12694948937450634
K03070,0.12687316337155075
K00287,0.12670905298159107
K03979,0.1266546954131612
K02600,0.1265522896013024
K15255,0.12652498705119386
K02334,0.12641355456673403
K24559,0.1263988110342733
K06971,0.12639685107698442
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_piscolens,0.12628850600227165
K14744,0.12606199092789
K09015,0.126061648459037
K03686,0.1259742872259889
K02838,0.12579170671036746
K19650,0.12551435265060648
K00350,0.1254924757615715
K11749,0.125361750919148
K01798,0.125261107978299
K04066,0.125039652814845
K01585,0.12501698407754172
K01726,0.12501288464602087
K14417,0.12484933848008486
K07139,0.1245898755948879
K02099,0.12455956275880083
K05394,0.12452760628252259
K21018,0.12444531792174882
K15887,0.12439532436155369
K21495,0.12429213582771172
K19997,0.12427995616871564
K00962,0.1238213299902876
K01704,0.12322849555175211
K02011,0.12317596615525386
K18639,0.1231375786789283
K04771,0.1222549697627017
K04487,0.1219610382518067
K00602,0.1218749517222102
K06967,0.12154383698770731
K03565,0.12142648422468091
K03588,0.12130484254640023
K06178,0.12122246947350321
K23108,0.12120957447222677
K02876,0.1209831534400742
K01924,0.12070873401733696
K03629,0.12041793401010069
K08303,0.12016083003572418
K03644,0.12009041973578331
K21744,0.1198908370096165
K21593,0.11981382443570464
K01734,0.11953447202835808
K00265,0.11943287258153602
K16053,0.1193276046367317
K09760,0.1191042722581371
K03593,0.11907431122744618
K00656,0.11896490228798041
K23990,0.11895047769302994
K00925,0.11884812774223519
K08289,0.11855977138322706
K02005,0.11747268000180598
K07464,0.11735982256942176
K18320,0.11730874703675463
K03671,0.11699776671729968
K09812,0.1169398888002553
K03110,0.11664054221273058
K01885,0.11649668899417143
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_succinatiphilus,0.1164869862282079
K02008,0.11646361934060137
K01874,0.11645388121450757
K18679,0.11614988183464041
K01956,0.11613255492363361
K00912,0.11587434374302687
K02805,0.11564936081168256
K00286,0.11539392234135018
K19853,0.11530072349250652
K25137,0.11512917122535826
K01735,0.1150897032807697
K04075,0.114888288841409
K12518,0.11483118135913194
K02835,0.11480859837439102
K03549,0.11479031209386892
K01950,0.11475189598598448
K14742,0.11467850959558658
K00992,0.11462116353686257
K02313,0.11439616991105625
K01537,0.11416792702237497
K00812,0.1140509064848869
K23536,0.1140040927966714
K07447,0.11390748813800625
K16111,0.11382223661102363
K19134,0.11370269803204971
K08218,0.11361838783278111
K00859,0.113509411993344
K00764,0.11347331280682793
K02110,0.1134119583343206
K21836,0.1132439056397006
K03602,0.11280164171668149
K03657,0.11235299349936594
K09457,0.11234864304378386
K19334,0.11217382075045139
K23862,0.11207145355589465
K06959,0.1120114765768918
K19630,0.11192999612796481
K00088,0.11170035633673649
K09762,0.11144592935488039
K22391,0.11140021176867858
K05837,0.1112029795647195
K03215,0.1111236712349805
K16112,0.1105580046705033
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_intermedia,0.10991000705791562
K03216,0.10984484533309653
K02434,0.10954994220446178
K03654,0.10910685125781533
K01372,0.10868925640954333
K15460,0.108660573899438
K03978,0.10860206071196937
K00052,0.1085408822993893
K01206,0.1084661508694995
K03183,0.10827516811365949
K01270,0.10818152678492622
K17686,0.10805285884447036
K18353,0.10804506208278852
K02004,0.10773952406747869
K03797,0.10772094960224847
K01338,0.10762182003144945
K21498,0.10755810338514037
K25763,0.107549089859271
K00145,0.10754152620608742
K25089,0.10742436516488459
K08986,0.10699447516526167
K11755,0.10692229638192038
K17828,0.10658566081917285
K16117,0.1065733976840828
K03438,0.10655885419577671
K02429,0.10630746859953495
K13542,0.10619702127916698
K15923,0.10614143654901868
K21227,0.10608550784086855
K02338,0.10561875855545949
K09748,0.10546641938344196
K01628,0.10536827663443298
K21934,0.10525385067375749
K01077,0.1050026266823303
K02493,0.10484065283781854
K01089,0.10464942449549948
K01284,0.10417698824152943
K03426,0.10414581306224041
K07238,0.10402868069001772
K18954,0.10356280106838746
K02996,0.10301008320925109
K03584,0.10297682125280526
K00588,0.10274063534286461
K02768,0.10271977671237208
K00348,0.10271169802262478
K01897,0.10261554932707868
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_HGB5,0.10257039125644946
K03650,0.10197403399871072
K02563,0.10173644856549834
K02834,0.10157581276313021
K16898,0.10129654664160197
K00895,0.10110841008460181
K01788,0.1005593327645277
K05606,0.10046592798128876
K22522,0.10034456176458172
K09014,0.10016238084937845
K01915,0.09996633328236187
K07726,0.0999487424032808
K00018,0.09987304842183595
K02926,0.0997113213147657
K02120,0.09967996481401137
K22423,0.09959544472303151
K00548,0.09953951859776092
K02939,0.09935384452580404
K00346,0.0989238416668693
K07105,0.09891178368956782
K03551,0.09885339578749598
K10195,0.0986997840064941
K17318,0.09857473745333518
K03534,0.09848555806410814
K22441,0.0984454753952333
K05801,0.0982338354133912
K00821,0.09806823478356258
K07171,0.09804251031301704
K12912,0.09803435310566894
K05896,0.09781647039772762
K02355,0.09769331099695369
K18475,0.09720893272855777
K12913,0.09719704807274684
K02426,0.09670980104214799
K07979,0.09649505013495639
K02026,0.09635945384911326
K03498,0.09613650650191528
K07718,0.09608728037778241
K06920,0.0960599736206353
K03596,0.09595486511229856
K03770,0.09594618050288618
K03839,0.09557941488412228
K01624,0.09508989280470338
K07007,0.09497156232623191
K01421,0.09493382290429092
K07478,0.0947928300510006
K02106,0.0947869610736174
K00948,0.09470495876962103
K03703,0.09441317178379441
K03601,0.09429103765909896
K06024,0.09419404229856365
K03151,0.09405241073829464
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_sp_20_3,0.09404995878867148
K07488,0.09391453644945412
K00241,0.09372309577895009
K02890,0.093627648548813
K01893,0.09313803045358296
K03698,0.09306880241981762
K03499,0.0929182851301628
K15519,0.09276230765316998
K01875,0.09215548155565889
K00561,0.09179746549818203
K02340,0.09173457517910365
K15988,0.09155700681571453
K05810,0.091410262611585
K07114,0.09137880577804428
K01873,0.09128545913618531
K00683,0.09097460703105453
K01803,0.09093708272552666
K04763,0.09087831916485499
K06180,0.09074882810545638
K06922,0.0907154227162029
K00848,0.09067105425054407
K00858,0.09051289943411352
K01811,0.09051149477363005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_HPA0247,0.09047555883716991
K24561,0.09037721827280162
K06200,0.09028048861955079
K01714,0.09010993690753437
K07001,0.08933311681402681
K02871,0.08902073799799379
K15416,0.08873938803935222
K03625,0.08852317351056106
K02356,0.08848427801273917
K02316,0.08835817289740922
K02111,0.08824991537284682
K16108,0.08815973894143835
K03321,0.0881182080802261
K08602,0.08797430700587427
K10540,0.08705656374527378
K02774,0.0863257813193694
K01200,0.08606801206462332
K18888,0.08569241548752378
K04485,0.0853144425707867
K07085,0.0844002805603835
K07322,0.08428391723838978
K07313,0.0842824174501354
K15532,0.08418187035426017
K00651,0.08410545479045645
K00800,0.0835302658940627
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_2_5,0.0827275197952962
K03655,0.08242175088457229
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_veronii,0.08219702485375073
K02395,0.08114870642549056
K00854,0.08075589735120535
K07405,0.080708512583891
K03218,0.08026005637179312
K00266,0.08023641364115394
K05807,0.07970513844639605
K18691,0.07959139392377307
K03589,0.07945447427141131
K03086,0.07893887419950417
K01676,0.07870030910998607
K13070,0.07865624752047916
K03437,0.0785636815489517
K01952,0.07819653900900952
K04068,0.07794184148121494
K21908,0.07786322977329663
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_GMD4S,0.07785838052404867
K00133,0.07781138056050009
K06997,0.0772181159743413
K19689,0.07721632446236475
K07386,0.07706326712720954
K21572,0.07690216167099542
K18828,0.07639396012444409
K03612,0.0760873471094176
K06142,0.07581029198336954
K09811,0.07580695135350839
K08316,0.07563479637496516
K03595,0.07559262936853754
K02122,0.0754418652016342
K17319,0.07530631985059286
K07263,0.0750231442322
K18095,0.07489919584846934
K01012,0.07486408786778324
K01273,0.07468783723532652
K03524,0.0745608663133865
K06949,0.07390493243541993
K00215,0.07380100612851533
K22719,0.07359244328926604
K09808,0.07238589981442982
K06925,0.07197672171030893
K19302,0.07190788221600546
K05914,0.07163952543612147
K25087,0.07149554056467747
K18887,0.07099934444203777
K02536,0.0706937812763003
K03559,0.070649570777159
K02967,0.0703084331649344
K00046,0.06997998966135732
K07042,0.06959209321353894
K02963,0.06924707839322766
K03702,0.06914275389407902
K07340,0.06906975862465882
K07580,0.06901109657226522
K06960,0.06895961968240563
K13747,0.06811407421133077
K01462,0.06799619739308153
K01866,0.06780408223459597
K18829,0.0677956272974726
K06346,0.06751333280470304
K00763,0.06749994908249744
K00981,0.06749660788259268
K11145,0.0671658251353582
K07474,0.06705222923226868
K06167,0.06673964763376279
K04516,0.0663738792231874
K01658,0.06636425855207977
K07058,0.06629548881243842
K15384,0.066096010623705
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter_aphrophilus,0.06560420987716153
K01923,0.06545288193864994
K00949,0.06526411722551895
K18114,0.06461604524414603
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_maltophilum,0.0643607333314547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_noname|s__Eubacterium_infirmum,0.0639090101705431
K02027,0.06389412221711496
K07056,0.06345735151372806
K12516,0.06316710705277279
K05593,0.0625081805993615
K00249,0.061904624616768836
K18919,0.061889922122591555
K00003,0.06141031298261249
K23537,0.06117669129212684
K16125,0.06111735315846009
K15986,0.06096421050960578
K06442,0.05979402578895622
K06131,0.05936181329661393
K16899,0.05925307183525317
K03536,0.059175854669144795
K20930,0.05873020489877562
K13653,0.05832930443914973
K02115,0.057940919737740515
K25232,0.057258474304939494
K24557,0.05706421154126897
K00075,0.05702711474530479
K01465,0.05683100992393541
K11753,0.056093483382933185
K07706,0.055892009754865676
K01892,0.0558524133978109
K06006,0.05561421013828351
K01921,0.055546579604533894
K01736,0.05545952583701784
K16212,0.054560864728268474
K02357,0.05451523323972187
K19955,0.054210854938896984
K01685,0.0541182383529651
K00826,0.05344686426291894
K02601,0.053436083596248046
K00876,0.053055233612787356
K09747,0.05249643469891809
K01883,0.05247854133062343
K01056,0.05215081557502721
K02647,0.05106691462872838
K02992,0.050832597606354314
K01868,0.0507554453919518
K14746,0.050683139752090094
K12574,0.050142716866497704
K20866,0.050046518024824294
K09774,0.049316569159580693
K00554,0.04925269960713228
K10117,0.04903959586897111
K03217,0.04785099011223305
K02109,0.04779084973506023
K20707,0.04760068416509938
K00677,0.04710887910595691
K23535,0.04611869260696216
K02860,0.04610609503643091
K06890,0.045908222118152375
K03776,0.045516223475256926
K06217,0.045480472831510015
K00945,0.04547249016604324
K00995,0.045318555367340405
K22351,0.0451899669458222
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_amylovorus,0.045080937928105115
K03930,0.045013556793487036
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_5_2_54FAA,0.0445199119994329
K24567,0.04419015787726911
K02119,0.04382529899487
K22090,0.04375380524379107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Shuttleworthia|s__Shuttleworthia_satelles,0.043673476397639466
K03856,0.04328161327202445
K03526,0.043007894360480615
K21837,0.042827356742090324
K03699,0.04157924899061068
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_difficile,0.04137532046431221
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_disiens,0.040407223826373996
K00783,0.04000624673732911
K02112,0.039873588607983707
K03177,0.039079488269730504
K12057,0.03853159485555169
K06207,0.03772802081034449
K02904,0.03667348874818817
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca,0.03401916708403324
K09458,0.0337846239949558
K10118,0.03326730738605019
K12072,0.03249095639858544
K05515,0.031446285693386825
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_salivae,0.030323745545625773
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_sp_AP2,0.029903926490391048
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_curvus,0.02956813150731733
K10119,0.02847163470431301
K12067,0.02843333220038907
K14136,0.027022568575484695
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_albertii,0.025638685445299295
K02988,0.025127928212665296
K12068,0.02504990117995126
K12065,0.021704378282308246
K01876,0.02023475493154543
K12056,0.01773951738783465
K12064,0.016991982115879038
K12066,0.01694034410740746
K12059,0.016396731755488194
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_macacae,0.011792865836981189
K12058,0.010917905653539246
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_C561,0.00850499592553433
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fluxus,0.008460802626696294
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Kosakonia|s__Kosakonia_radicincitans,0.0037617416716653196
K21534,0.0033059138695532625
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_gallinarum,0.0008470633334382933
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_hiranonis,0.00010282769218861178
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Bacteroides_pectinophilus,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_champanellensis,0.0
